ValgId;StorKreds navn;A. Socialdemokratiet - K;A. Socialdemokratiet - T;A. Socialdemokratiet - I alt;B. Radikale Venstre - K;B. Radikale Venstre - T;B. Radikale Venstre - I alt;C. Det Konservative Folkeparti - K;C. Det Konservative Folkeparti - T;C. Det Konservative Folkeparti - I alt;F. SF - Socialistisk Folkeparti - K;F. SF - Socialistisk Folkeparti - T;F. SF - Socialistisk Folkeparti - I alt;I. Liberal Alliance - K;I. Liberal Alliance - T;I. Liberal Alliance - I alt;K. Kristendemokraterne - K;K. Kristendemokraterne - T;K. Kristendemokraterne - I alt;O. Dansk Folkeparti - K;O. Dansk Folkeparti - T;O. Dansk Folkeparti - I alt;V. Venstre, Danmarks Liberale Parti - K;V. Venstre, Danmarks Liberale Parti - T;V. Venstre, Danmarks Liberale Parti - I alt;Ø. Enhedslisten - De Rød-Grønne - K;Ø. Enhedslisten - De Rød-Grønne - T;Ø. Enhedslisten - De Rød-Grønne - I alt;Å. Alternativet - K;Å. Alternativet - T;Å. Alternativet - I alt;D. Nye Borgerlige - K;D. Nye Borgerlige - T;D. Nye Borgerlige - I alt;P. Stram Kurs - K;P. Stram Kurs - T;P. Stram Kurs - I alt;E. Klaus Riskær Pedersen - K;E. Klaus Riskær Pedersen - T;E. Klaus Riskær Pedersen - I alt;1. Uden for partierne - K;1. Uden for partierne - T;1. Uden for partierne - I alt;2. Uden for partierne - K;2. Uden for partierne - T;2. Uden for partierne - I alt;3. Uden for partierne - K;3. Uden for partierne - T;3. Uden for partierne - I alt;4. Uden for partierne - K;4. Uden for partierne - T;4. Uden for partierne - I alt;5. Uden for partierne - K;5. Uden for partierne - T;5. Uden for partierne - I alt;Valgte kandidater
275;Københavns Storkreds;3;0;3;3;0;3;1;0;1;2;1;3;0;1;1;0;0;0;0;1;1;2;0;2;3;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Pernille Rosenkrantz-Theil (12998,15956,28954), A. Peter Hummelgaard (5302,6308,11610), A. Lars Aslan Rasmussen (4279,5353,9632), B. Ida Auken (21723,17957,39680), B. Jens Rohde (6175,5102,11277), B. Samira Nawa (4657,3993,8650), C. Katarina Ammitzbøll (2261,4115,6376), F. Pia Olsen Dyhr (20047,17059,37106), F. Carl Valentin (2074,1812,3886), F. Halime Oguz (1278,1111,2389), I. Simon Emil Ammitzbøll-Bille (2715,5025,7740), O. Peter Skaarup (4875,5568,10443), V. Tommy Ahlers (26420,21858,48278), V. Jan E. Jørgensen (4597,3724,8321), Ø. Pernille Skipper (P 33024,0,33024), Ø. Dorthe Hecht (P 225,14963,15188), Ø. Rosa Lund (P 3653,11535,15188), Ø. Rune Lund (P 1157,7581,8738), Å. Uffe Elbæk (7587,6345,13932)
275;Københavns Omegns Storkreds;4;0;4;1;1;2;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;3;0;3;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Mattias Tesfaye (15219,15172,30391), A. Morten Bødskov (8597,8252,16849), A. Jeppe Bruus (4397,4974,9371), A. Kasper Sand Kjær (3065,3683,6748), B. Sofie Carsten Nielsen (8955,10841,19796), B. Stinus Lindgreen (1746,1981,3727), C. Rasmus Jarlov (10270,9429,19699), F. Serdal Benli (P 3048,11503,14551), O. Pia Kjærsgaard (9953,9094,19047), V. Karen Ellemann (8238,14989,23227), V. Mads Fuglede (3622,6397,10019), V. Kim Valentin (3448,6201,9649), Ø. Anna Berg (P 1125,10076,11201), Å. Sikandar Siddique (2154,1768,3922)
275;Nordsjællands Storkreds;3;0;3;1;1;2;1;1;2;1;0;1;0;0;0;0;0;0;1;0;1;3;0;3;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Nick Hækkerup (11016,12864,23880), A. Rasmus Stoklund (4541,5219,9760), A. Henrik Møller (4223,4116,8339), B. Martin Lidegaard (12703,8292,20995), B. Kristian Hegaard (1945,1268,3213), C. Mette Abildgaard (9101,9860,18961), C. Birgitte Bergman (2524,2579,5103), F. Trine Torp (4307,5968,10275), O. Morten Messerschmidt (7554,8294,15848), V. Sophie Løhde (11637,12164,23801), V. Hans Andersen (7444,5971,13415), V. Claus Hjort Frederiksen (6405,7008,13413), Ø. Annie Hagel (P 361,7746,8107), D. Mette Thiesen (4354,3951,8305)
275;Bornholms Storkreds;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Lea Wermelin (5059,2382,7441), V. Peter Juel-Jensen (4640,1323,5963)
275;Sjællands Storkreds;7;1;8;1;1;2;1;1;2;2;1;3;0;0;0;0;0;0;2;1;3;6;1;7;1;1;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Astrid Krag (17810,16268,34078), A. Magnus Heunicke (18214,10847,29061), A. Rasmus Horn Langhoff (5812,4975,10787), A. Kaare Dybvad Bek (6118,4624,10742), A. Mette Gjerskov (5211,5259,10470), A. Lennart Damsbo-Andersen (5648,3966,9614), A. Kasper Roug (5249,3353,8602), A. Henrik Sass Larsen (4017,4259,8276), B. Zenia Stampe (8371,8598,16969), B. Kathrine Olldag (1595,1586,3181), C. Naser Khader (7337,6242,13579), C. Brigitte Klintskov Jerkel (3485,3042,6527), F. Jacob Mark (23213,12147,35360), F. Astrid Carøe (2550,1544,4094), F. Anne Valentina Berthelsen (1304,808,2112), O. Søren Espersen (5930,9457,15387), O. René Christensen (5175,4368,9543), O. Liselott Blixt (2427,4147,6574), V. Lars Løkke Rasmussen (40745,17898,58643), V. Marcus Knuth (9523,3409,12932), V. Jacob Jensen (7412,3111,10523), V. Morten Dahlin (6471,2797,9268), V. Bertel Haarder (5308,2428,7736), V. Stén Knuth (4869,1868,6737), V. Louise Schack Elholm (4229,1829,6058), Ø. Mehmet Zeki Dogru (P 440,8651,9091), Ø. Christian Juhl (P 1178,7913,9091), Å. Rasmus Nordqvist (1499,2433,3932), D. Peter Seier Christensen (1840,5407,7247)
275;Fyns Storkreds;4;1;5;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;2;3;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Dan Jørgensen (15443,13442,28885), A. Trine Bramsen (10594,9310,19904), A. Jan Johansen (6786,5226,12012), A. Bjørn Brandenborg (6837,4306,11143), A. Julie Skovsby (3943,3569,7512), B. Rasmus Helveg Petersen (3763,3917,7680), C. Mai Mercado (7877,5616,13493), F. Karsten Hønge (4146,5067,9213), O. Jens Henrik W. Thulesen Dahl (2913,4432,7345), O. Alex Ahrendtsen (2656,4292,6948), V. Lars Chr. Lilleholt (9930,9464,19394), V. Erling Bonnesen (8522,6991,15513), V. Marlene Ambo-Rasmussen (6312,5987,12299), V. Jane Heitmann (4420,3585,8005), Ø. Jonas Hulgaard Ammundsen (P 231,10361,10592)
275;Sydjyllands Storkreds;6;0;6;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;3;0;3;6;1;7;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Benny Engelbrecht (12267,9827,22094), A. Anders Kronborg (8607,8438,17045), A. Birgitte Vind (7011,7931,14942), A. Jesper Petersen (7175,6219,13394), A. Christian Rabjerg Madsen (6319,6620,12939), A. Troels Ravn (7135,4581,11716), B. Lotte Rod (4858,7043,11901), C. Niels Flemming Hansen (3780,6455,10235), F. Karina Lorentzen Dehnhardt (P 4698,6537,11235), I. Henrik Dahl (1737,2861,4598), O. Kristian Thulesen Dahl (23119,13996,37115), O. Marie Krarup (1618,1175,2793), O. Karina Adsbøl (1526,985,2511), V. Ellen Trane Nørby (13477,8520,21997), V. Eva Kjer Hansen (9531,7792,17323), V. Anni Matthiesen (11308,5983,17291), V. Hans Christian Schmidt (11084,6201,17285), V. Christoffer Aagaard Melson (7546,6203,13749), V. Ulla Tørnæs (6974,5437,12411), V. Mogens Dall (4028,2124,6152), Ø. Rasmus Vestergaard Madsen (P 816,8071,8887), D. Pernille Vermund (13391,3497,16888)
275;Østjyllands Storkreds;6;1;7;2;1;3;1;0;1;2;0;2;0;1;1;0;0;0;1;1;2;5;1;6;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Nicolai Wammen (23427,19117,42544), A. Henrik Dam Kristensen (7450,7429,14879), A. Leif Lahn Jensen (8001,4964,12965), A. Camilla Fabricius (6506,5308,11814), A. Jens Joel (6126,4973,11099), A. Malte Larsen (5708,4886,10594), A. Daniel Toft Jakobsen (4615,4117,8732), B. Morten Østergaard (17687,11351,29038), B. Katrine Robsøe (3430,2189,5619), B. Anne Sophie Callesen (1954,1267,3221), C. Mona Juul (3846,5975,9821), F. Anna Brændemose (P 1607,11949,13556), F. Kirsten Normann Andersen (P 7885,5671,13556), I. Ole Birk Olesen (2020,3424,5444), O. Mette Hjermind Dencker (2348,5117,7465), O. Hans Kristian Skibby (2834,4091,6925), V. Jakob Ellemann-Jensen (19388,17051,36439), V. Michael Aastrup Jensen (12297,6104,18401), V. Britt Bager (10490,7192,17682), V. Troels Lund Poulsen (6780,5290,12070), V. Fatma Øktem (5130,4298,9428), V. Heidi Bank (2943,2728,5671), Ø. Peder Meyhoff (P 258,17373,17631), Å. Torsten Gejl (1383,2585,3968), D. Lars Boje Mathiesen (2372,4918,7290)
275;Vestjyllands Storkreds;4;0;4;1;0;1;1;1;2;1;0;1;0;1;1;0;0;0;1;0;1;5;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Annette Lind (12184,9066,21250), A. Mogens Jensen (6961,6564,13525), A. Thomas Jensen (7192,5607,12799), A. Anne Paulin (6814,4622,11436), B. Andreas Steenberg (4444,4226,8670), C. Søren Pape Poulsen (22223,2840,25063), C. Orla Østerby (1098,141,1239), F. Signe Munk (6285,6108,12393), I. Alex Vanopslagh (3337,2625,5962), O. Dennis Flydtkjær (4622,5342,9964), V. Inger Støjberg (28420,8864,37284), V. Kristian Jensen (10759,3542,14301), V. Thomas Danielsen (8826,2295,11121), V. Kristian Pihl Lorentzen (6963,2789,9752), V. Carsten Kissmeyer (7245,2116,9361), Ø. Jakob Lindell Ruggaard (P 80,5466,5546)
275;Nordjyllands Storkreds;6;1;7;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;2;5;0;5;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A. Mette Frederiksen (43489,12448,55937), A. Bjarne Laustsen (11997,3411,15408), A. Simon Kollerup (11577,1579,13156), A. Flemming Møller Mortensen (7152,1977,9129), A. Orla Hav (5694,1687,7381), A. Rasmus Prehn (5692,1663,7355), A. Ane Halsboe-Jørgensen (4977,1374,6351), B. Marianne Jelved (2657,3051,5708), C. Per Larsen (1625,1584,3209), F. Lisbeth Bech Poulsen (2645,3680,6325), O. Bent Bøgsted (3418,5126,8544), O. Lise Bech (2306,3197,5503), V. Preben Bang Henriksen (18459,10140,28599), V. Karsten Lauritzen (18335,8546,26881), V. Marie Bjerre (8627,4070,12697), V. Torsten Schack Pedersen (8602,2673,11275), V. Anne Honoré Østergaard (4104,2547,6651), Ø. Torsten Ringgaard (P 132,7829,7961), Å. Susanne Zimmer (774,1565,2339)
